Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1,L49642,L,298.9,308.6,1320,63.5,117,0,0,0,0,0,0
1,L55790,L,297.4,308.7,1462,38.3,0,0,0,0,0,0,0
1,L49488,L,299.2,308.5,1566,39.2,154,0,0,0,0,0,0
1,M20478,M,303.0,312.4,1392,53.5,129,0,0,0,0,0,0
1,L48205,L,296.3,307.2,2057,19.9,109,0,0,0,0,0,0
1,H38860,H,298.4,309.2,1366,53.2,121,0,0,0,0,0,0
1,L56447,L,298.2,308.8,1524,41.5,28,0,0,0,0,0,0
1,L55763,L,297.4,308.0,1438,44.8,154,0,0,0,0,0,0
1,M22470,M,300.5,311.3,1507,42.4,41,0,0,0,0,0,0
1,L57043,L,298.9,309.9,1352,56.3,84,0,0,0,0,0,0
1,L56574,L,297.7,308.2,1334,51.2,156,0,0,0,0,0,0
1,H36081,H,301.5,310.6,1454,39.9,198,0,0,0,0,0,0
1,L51486,L,301.6,310.0,1622,36.1,18,0,0,0,0,0,0
1,L52114,L,303.4,312.2,1523,35.8,73,0,0,0,0,0,0
1,L53387,L,300.9,310.8,1658,33.0,87,0,0,0,0,0,0
1,L48495,L,299.0,310.2,1351,49.3,176,0,0,0,0,0,0
1,M17086,M,299.4,308.9,1488,44.3,162,0,0,0,0,0,0
1,L47205,L,299.0,309.5,1861,30.1,73,0,0,0,0,0,0
1,L52712,L,302.4,311.8,1476,42.9,110,0,0,0,0,0,0
1,L51056,L,302.6,311.8,1627,38.2,23,0,0,0,0,0,0
1,L47381,L,298.3,308.5,1390,49.5,197,0,0,0,0,0,0
1,L48545,L,298.7,310.3,1412,49.9,70,0,0,0,0,0,0
1,L49729,L,299.4,309.2,1490,40.9,114,0,0,0,0,0,0
1,L52465,L,303.8,313.0,1523,39.8,150,0,0,0,0,0,0
1,L48445,L,297.2,308.9,1517,42.7,39,0,0,0,0,0,0
1,H38280,H,297.9,308.7,1429,39.0,136,0,0,0,0,0,0
1,H30850,H,298.8,309.8,1742,27.3,35,0,0,0,0,0,0
1,M24071,M,298.0,309.1,1465,49.1,85,0,0,0,0,0,0
1,L55052,L,300.6,312.3,1532,37.9,54,0,0,0,0,0,0
1,M24620,M,298.5,309.6,1523,35.8,2,0,0,0,0,0,0
1,L50655,L,301.8,309.6,1867,21.9,88,0,0,0,0,0,0
1,L50602,L,301.5,310.4,1430,44.9,151,0,0,0,0,0,0
1,M22332,M,300.3,311.6,1525,33.3,119,0,0,0,0,0,0
1,H31036,H,297.7,307.6,1538,38.3,7,0,0,0,0,0,0
1,L47389,L,298.4,308.6,1407,44.1,171,0,0,0,0,0,0
1,L55892,L,297.2,308.0,1536,32.1,52,0,0,0,0,0,0
1,L56446,L,298.2,308.9,1436,45.5,26,0,0,0,0,0,0
1,L55452,L,298.9,310.6,1460,45.4,173,0,0,0,0,0,0
1,M21319,M,300.4,310.0,1620,35.2,90,0,0,0,0,0,0
1,L49185,L,298.5,308.3,1393,48.1,20,0,0,0,0,0,0
1,H33276,H,302.4,311.4,1609,32.6,209,0,0,0,0,0,0
1,L50393,L,300.4,309.2,1480,34.5,52,0,0,0,0,0,0
1,M21085,M,301.0,311.0,1465,41.9,131,0,0,0,0,0,0
1,M16938,M,299.4,309.1,1343,55.6,9,0,0,0,0,0,0
1,M19525,M,303.3,311.4,1596,37.4,175,0,0,0,0,0,0
1,L54269,L,300.6,310.2,1622,33.0,3,0,0,0,0,0,0
1,M16342,M,298.1,309.1,1452,42.8,150,0,0,0,0,0,0
1,H35511,H,300.9,310.8,1477,39.0,31,0,0,0,0,0,0
1,L48984,L,298.1,307.7,1549,37.6,111,0,0,0,0,0,0
1,L48969,L,298.0,307.9,1403,44.5,140,0,0,0,0,0,0
1,L55384,L,299.3,310.8,1560,38.8,10,0,0,0,0,0,0
1,H38867,H,298.0,308.8,1696,27.2,107,0,0,0,0,0,0
1,L54374,L,300.1,310.1,1455,43.4,96,0,0,0,0,0,0
1,L54973,L,300.1,311.4,1434,40.8,80,0,0,0,0,0,0
1,L56924,L,298.9,309.8,1483,47.7,196,0,0,0,0,0,0
1,M23854,M,297.1,307.9,1641,31.3,159,0,0,0,0,0,0
1,M17209,M,299.3,308.5,1642,35.2,30,0,0,0,0,0,0
1,M15847,M,296.3,307.1,1534,41.2,189,0,0,0,0,0,0
1,L56733,L,299.3,310.8,1495,48.1,139,0,0,0,0,0,0
1,M22239,M,299.6,310.1,1357,32.9,96,0,0,0,0,0,0
1,L54452,L,300.2,310.3,1353,52.7,40,0,0,0,0,0,0
1,L55190,L,300.8,311.8,1323,61.1,24,0,0,0,0,0,0
1,M21213,M,300.0,309.6,1462,51.1,29,0,0,0,0,0,0
1,L49123,L,298.3,308.0,1498,36.2,46,0,0,0,0,0,0
1,L50534,L,301.5,310.9,1559,43.0,191,0,0,0,0,0,0
1,M19597,M,303.4,311.8,1510,38.5,197,0,0,0,0,0,0
1,M21046,M,301.0,310.9,1557,37.6,30,0,0,0,0,0,0
1,L56777,L,298.9,310.1,1390,55.1,52,0,0,0,0,0,0
1,L49571,L,299.1,308.4,1427,52.1,124,0,0,0,0,0,0
1,L53866,L,301.5,311.0,1353,49.7,133,0,0,0,0,0,0
1,L48589,L,298.9,309.8,1635,34.5,187,0,0,0,0,0,0
1,L54540,L,299.7,310.2,1676,27.2,185,0,0,0,0,0,0
1,L49372,L,299.7,309.1,1615,32.6,72,0,0,0,0,0,0
1,L50688,L,301.6,310.6,1414,47.6,198,0,0,0,0,0,0
1,L53827,L,301.5,310.5,1555,37.5,149,0,0,0,0,0,0
1,L54250,L,300.7,310.7,1453,47.2,177,0,0,0,0,0,0
1,H30492,H,296.2,306.8,1314,54.9,143,0,0,0,0,0,0
1,M20875,M,300.8,310.8,1358,45.0,7,0,0,0,0,0,0
1,L48892,L,298.3,307.9,1341,52.4,166,0,0,0,0,0,0
1,L56700,L,299.0,310.2,1471,50.1,59,0,0,0,0,0,0
1,H38884,H,298.6,309.4,1636,31.1,151,0,0,0,0,0,0
1,L50627,L,301.7,310.6,1403,44.5,84,0,0,0,0,0,0
1,M20841,M,300.7,310.7,1388,50.1,183,0,0,0,0,0,0
1,H33243,H,302.2,310.7,1413,41.0,130,0,0,0,0,0,0
1,H30096,H,297.9,309.1,1723,27.5,57,0,0,0,0,0,0
1,L49990,L,299.9,309.1,1561,34.9,113,0,0,0,0,0,0
1,L51651,L,302.8,310.6,1641,29.1,2,0,0,0,0,0,0
1,L52127,L,303.7,312.7,1395,54.3,123,0,0,0,0,0,0
1,M20902,M,301.0,310.9,1457,43.8,98,0,0,0,0,0,0
1,L53636,L,300.7,310.2,1387,47.7,83,0,0,0,0,0,0
1,L53182,L,300.5,310.3,1651,27.6,8,0,0,0,0,0,0
1,L49794,L,299.4,309.1,1433,47.8,62,1,0,0,0,0,0
1,H30169,H,296.8,308.8,1439,50.3,222,1,0,0,0,0,0
1,L48230,L,296.8,307.4,1385,42.0,113,0,0,0,0,0,0
1,M22031,M,299.8,310.2,1438,39.4,7,0,0,0,0,0,0
1,L51501,L,301.7,309.8,1588,33.9,57,1,0,0,0,0,0
1,L54325,L,300.5,310.0,1413,45.2,168,1,0,0,0,0,0
1,L48638,L,299.0,310.3,1364,48.0,87,0,0,0,0,0,0
1,L56548,L,297.7,308.4,1472,39.0,0,0,0,0,0,0,0
1,L54261,L,300.7,310.4,1543,41.7,205,1,0,0,0,0,0
1,L55936,L,297.5,308.6,1444,41.2,64,1,0,0,0,0,0
1,M15774,M,295.4,305.9,1509,40.6,179,0,0,0,0,0,0
1,H38245,H,297.4,308.7,1726,26.8,84,0,0,0,0,0,0
1,L50558,L,301.4,310.7,1443,54.6,39,1,0,0,0,0,0
1,M21201,M,300.4,309.8,1484,36.4,96,1,0,0,0,0,0
1,L57174,L,298.8,308.3,1408,45.2,22,0,0,0,0,0,0
1,L54275,L,300.6,310.1,1485,38.6,19,0,0,0,0,0,0
1,L49197,L,298.7,308.5,1614,42.5,46,0,0,0,0,0,0
1,M18691,M,302.3,310.9,1742,29.7,96,0,0,0,0,0,0
1,L56275,L,297.1,308.1,1584,29.7,202,0,0,0,0,0,0
1,L54221,L,300.6,310.5,1470,37.7,168,0,0,0,0,0,0
1,L51053,L,302.6,311.8,1386,45.7,180,0,0,0,0,0,0
1,M23167,M,298.7,310.1,1425,38.7,127,0,0,0,0,0,0
1,L49864,L,299.8,309.4,1639,27.0,25,1,0,0,0,0,0
1,L54202,L,300.7,310.5,1561,33.2,79,1,0,0,0,0,0
1,L55295,L,300.4,311.8,1457,37.2,10,0,0,0,0,0,0
1,H32148,H,299.8,309.2,1572,30.7,158,0,0,0,0,0,0
1,L52638,L,303.1,312.6,1486,42.1,138,0,0,0,0,0,0
1,L54160,L,300.7,311.1,1439,39.7,102,0,0,0,0,0,0
1,L50896,L,302.3,311.5,1499,38.0,60,0,0,0,0,0,0
1,L50498,L,301.3,310.4,1525,37.7,96,0,0,0,0,0,0
1,L49438,L,299.1,308.3,1489,38.2,139,0,0,0,0,0,0
1,L52589,L,302.7,312.4,1540,46.2,17,0,0,0,0,0,0
1,L53059,L,301.4,311.0,1451,39.5,110,0,0,0,0,0,0
1,L55446,L,297.3,307.9,1627,30.9,161,0,0,0,0,0,0
1,L54230,L,300.6,310.4,1387,48.1,120,0,0,0,0,0,0
1,L52914,L,301.4,311.8,1412,52.3,208,0,0,0,0,1,0
1,L53941,L,301.7,310.9,1400,50.8,2,0,0,0,0,0,0
1,L54008,L,301.0,310.8,1520,52.9,173,0,0,0,0,0,0
1,M23754,M,297.5,308.7,1430,43.4,123,0,0,0,0,0,0
1,L52311,L,304.1,313.3,1452,43.9,168,0,0,0,0,0,0
1,M19157,M,301.8,310.2,1609,34.2,210,0,0,0,0,0,0
1,L53789,L,301.5,310.6,1474,34.4,53,0,0,0,0,0,0
1,L55348,L,299.7,311.1,1480,42.0,202,0,0,0,0,0,0
1,L50888,L,302.3,310.9,1762,29.4,44,0,0,0,0,0,0
1,L50199,L,300.5,309.8,1379,46.5,96,0,0,0,0,0,0
1,L55549,L,298.8,309.7,1481,40.6,25,0,0,0,0,0,0
1,L53820,L,301.4,310.4,1400,44.2,174,0,0,0,0,0,0
1,M18524,M,302.3,311.7,1756,30.8,121,0,0,0,0,0,0
1,M21429,M,301.6,310.7,1559,34.0,95,0,0,0,0,0,0
1,M15755,M,296.9,307.8,1445,42.1,13,0,0,0,0,0,0
1,L53031,L,301.4,310.9,1469,32.2,57,0,0,0,0,0,0
1,L50497,L,301.5,310.5,1543,37.3,96,0,0,0,0,0,0
1,H32553,H,300.4,309.9,1693,29.8,210,0,0,0,0,0,0
1,L52712,L,302.4,311.8,1425,50.2,166,0,0,0,0,0,0
1,M21134,M,301.2,310.7,1428,44.3,43,0,0,0,0,0,0
1,L50669,L,301.9,310.9,1447,41.8,96,0,0,0,0,0,0
1,L56679,L,299.2,310.1,1534,37.2,10,0,0,0,0,0,0
1,M19694,M,303.5,312.0,1404,48.3,80,0,0,0,0,0,0
1,L55304,L,300.2,311.4,1627,31.4,2,0,0,0,0,0,0
1,M17050,M,299.6,309.0,1471,44.3,67,0,0,0,0,0,0
1,L55795,L,297.6,308.4,1646,30.4,9,0,0,0,0,0,0
1,M15252,M,297.5,308.6,1330,55.5,87,0,0,0,0,0,0
1,L55704,L,298.6,309.5,1515,38.2,147,0,0,0,0,0,0
1,L56446,L,298.2,308.8,1394,46.8,26,0,0,0,0,0,0
1,L47668,L,297.4,309.2,1568,36.7,186,0,0,0,0,0,0
1,L48798,L,297.9,307.8,1391,52.9,55,0,0,0,0,0,0
1,M23953,M,297.3,308.1,1709,30.7,196,0,0,0,0,0,0
1,L55966,L,297.5,308.5,1306,50.7,139,0,0,0,0,0,0
1,M18904,M,301.9,310.9,1419,47.7,20,0,0,0,0,0,0
1,L52182,L,303.7,312.7,1627,31.7,40,0,0,0,0,0,0
1,L48520,L,299.0,310.3,1480,41.1,10,0,0,0,0,0,0
1,L47240,L,298.8,309.1,1503,34.7,167,0,0,0,0,0,0
1,L56759,L,299.5,310.7,1951,21.4,5,0,0,0,0,0,0
1,L56796,L,299.0,310.1,1461,48.1,97,0,0,0,0,0,0
1,L47912,L,296.9,308.4,1411,55.8,7,0,0,0,0,0,0
1,M22470,M,300.5,311.3,1507,42.4,41,0,0,0,0,0,0
1,L57043,L,298.9,309.9,1352,56.3,84,0,0,0,0,0,0
1,L56574,L,297.7,308.2,1334,51.2,156,0,0,0,0,0,0
1,H36081,H,301.5,310.6,1454,39.9,198,0,0,0,0,0,0
1,L51486,L,301.6,310.0,1622,36.1,18,0,0,0,0,0,0
1,L52114,L,303.4,312.2,1523,35.8,73,0,0,0,0,0,0
1,L53387,L,300.9,310.8,1658,33.0,87,0,0,0,0,0,0
1,L48495,L,299.0,310.2,1351,49.3,176,0,0,0,0,0,0
1,M17086,M,299.4,308.9,1488,44.3,162,0,0,0,0,0,0
1,L53963,L,301.3,310.8,1423,47.9,53,0,0,0,0,0,0
1,L55402,L,299.0,310.5,1665,32.1,74,0,0,0,0,0,0
1,L55079,L,300.8,312.4,1540,39.6,101,0,0,0,0,0,0
1,H32395,H,300.6,309.2,1659,29.5,185,0,0,0,0,0,0
1,L56162,L,297.0,307.6,1750,30.1,96,0,0,0,0,0,0
1,L50656,L,301.8,310.6,1522,40.2,70,0,0,0,0,0,0
1,L55650,L,298.6,309.8,1423,44.6,74,0,0,0,0,0,0
1,H32557,H,300.4,309.8,1873,25.6,168,0,0,0,0,0,0
1,L49727,L,298.9,309.1,1578,34.5,170,0,0,0,0,0,0
1,L53128,L,300.7,310.9,1511,39.6,95,0,0,0,0,0,0
1,L48496,L,299.0,310.3,1507,36.9,173,0,0,0,0,0,0
1,M16308,M,299.0,310.3,1587,31.0,70,0,0,0,0,0,0
1,M21856,M,300.7,311.2,1469,46.8,177,0,0,0,0,0,0
1,H31072,H,298.1,308.0,1605,34.8,161,0,0,0,0,0,0
1,H39398,H,298.5,308.2,1436,42.0,16,0,0,0,0,0,0
1,L53022,L,301.4,311.2,1435,47.4,37,0,0,0,0,0,0
1,L52465,L,303.8,313.0,1523,39.8,150,0,0,0,0,0,0
1,L48445,L,297.2,308.9,1517,42.7,39,0,0,0,0,0,0
1,H38280,H,297.9,308.7,1429,39.0,136,0,0,0,0,0,0
1,H30850,H,298.8,309.8,1742,27.3,35,0,0,0,0,0,0
1,H35377,H,300.6,310.7,1981,19.3,99,0,0,0,0,0,0
1,L55609,L,299.0,310.3,1456,38.4,181,0,0,0,0,0,0
1,M20456,M,302.9,312.0,1510,43.9,55,0,0,0,0,0,0
1,L53542,L,300.0,309.6,1336,59.2,136,0,0,0,0,0,0
1,L53041,L,301.3,311.0,1554,37.0,84,0,0,0,0,0,0
1,L54967,L,300.5,311.5,1352,44.9,64,0,0,0,0,0,0
1,M17713,M,300.5,309.3,1539,39.1,101,0,0,0,0,0,0
1,L53518,L,300.4,309.8,1376,49.9,206,0,0,0,0,0,0
1,L52537,L,303.3,312.6,1363,45.5,130,0,0,0,0,0,1
1,L53273,L,301.0,310.8,1637,33.7,10,0,0,0,0,0,0
1,L49467,L,299.4,308.7,1392,51.0,107,0,0,0,0,0,0
1,M15827,M,295.9,306.6,1471,38.6,104,0,0,0,0,0,0
1,L49928,L,299.7,309.3,1525,43.2,177,0,0,0,0,0,0
1,M16764,M,298.0,307.6,1483,42.6,98,0,0,0,0,0,0
1,M23035,M,299.1,310.6,1529,41.5,169,0,0,0,0,0,0
1,H37494,H,300.4,311.7,1511,48.0,200,0,0,0,0,0,0
1,M15546,M,297.7,309.0,1335,54.6,35,0,0,0,0,0,0
1,M21814,M,300.7,311.0,1429,52.3,124,0,0,0,0,0,0
1,L50572,L,301.5,310.6,1461,45.8,114,0,0,0,0,0,0
1,H36996,H,300.4,311.3,1485,47.5,28,0,0,0,0,0,0
1,M17825,M,300.7,309.5,1838,33.6,44,0,0,0,0,0,0
1,L49335,L,299.3,308.8,1341,47.7,23,0,0,0,0,0,0
1,L53719,L,301.4,310.7,1758,25.8,90,0,0,0,0,0,0
1,L52745,L,302.4,311.9,1580,29.9,7,0,0,0,0,0,0
1,L55789,L,297.4,308.3,1475,40.5,5,0,0,0,0,0,0
1,L51920,L,303.3,311.7,1680,30.6,162,0,0,0,0,0,0
1,L50286,L,299.8,309.1,1429,39.9,207,0,0,0,0,0,0
1,H37110,H,300.7,311.9,1613,36.0,12,0,0,0,0,0,0
1,L53774,L,301.6,310.4,1531,38.5,12,0,0,0,0,0,0
1,L53162,L,300.7,310.8,1507,37.7,94,0,0,0,0,0,0
1,L53281,L,300.7,310.6,1616,29.6,98,0,0,0,0,0,0
1,L54235,L,300.8,310.6,1683,32.7,139,0,0,0,0,0,0
1,L49385,L,299.5,309.3,1487,42.4,146,0,0,0,0,0,0
1,L53337,L,301.1,311.1,1372,57.2,188,0,0,0,0,0,0
1,L54839,L,300.5,311.5,1608,34.3,157,0,0,0,0,0,0
1,M17660,M,300.2,309.5,1500,45.7,179,0,0,0,0,0,0
1,L54272,L,300.7,310.2,1372,46.6,16,0,0,0,0,0,0
1,L53789,L,301.5,310.6,1474,34.4,53,0,0,0,0,0,0
1,L50199,L,300.5,309.8,1379,46.5,96,0,0,0,0,0,0
1,L55549,L,298.8,309.7,1481,40.6,25,0,0,0,0,0,0
1,L53820,L,301.4,310.4,1400,44.2,174,0,0,0,0,0,0
1,M18524,M,302.3,311.7,1756,30.8,121,0,0,0,0,0,0
1,M21429,M,301.6,310.7,1559,34.0,95,0,0,0,0,0,0
1,M15755,M,296.9,307.8,1445,42.1,13,0,0,0,0,0,0
1,L53031,L,301.4,310.9,1469,32.2,57,0,0,0,0,0,0
1,L50497,L,301.5,310.5,1543,37.3,96,0,0,0,0,0,0
1,H31721,H,299.1,308.5,1623,33.5,154,0,0,0,0,0,0
1,L52712,L,302.4,311.8,1425,50.2,166,0,0,0,0,0,0
1,M21134,M,301.2,310.7,1428,44.3,43,0,0,0,0,0,0
1,L50669,L,301.9,310.9,1447,41.8,96,0,0,0,0,0,0
1,L56679,L,299.2,310.1,1534,37.2,10,0,0,0,0,0,0
1,M19694,M,303.5,312.0,1404,48.3,80,0,0,0,0,0,0
1,L55304,L,300.2,311.4,1627,31.4,2,0,0,0,0,0,0
1,M17050,M,299.6,309.0,1471,44.3,67,0,0,0,0,0,0
1,M21496,M,301.5,310.5,1510,48.7,47,0,0,0,0,0,0
1,M22189,M,299.9,310.6,1611,40.7,2,0,0,0,0,0,0
1,L55795,L,297.6,308.4,1646,30.4,9,0,0,0,0,0,0
1,M15252,M,297.5,308.6,1330,55.5,87,0,0,0,0,0,0
1,L55704,L,298.6,309.5,1515,38.2,147,0,0,0,0,0,0
1,L56446,L,298.2,308.8,1394,46.8,26,0,0,0,0,0,0
1,L47668,L,297.4,309.2,1568,36.7,186,0,0,0,0,0,0
1,L48798,L,297.9,307.8,1391,52.9,55,0,0,0,0,0,0
1,M23953,M,297.3,308.1,1709,30.7,196,0,0,0,0,0,0
1,L55966,L,297.5,308.5,1306,50.7,139,0,0,0,0,0,0
1,M18904,M,301.9,310.9,1419,47.7,20,0,0,0,0,0,0
1,L52182,L,303.7,312.7,1627,31.7,40,0,0,0,0,0,0
1,L48520,L,299.0,310.3,1480,41.1,10,0,0,0,0,0,0
1,L47240,L,298.8,309.1,1503,34.7,167,0,0,0,0,0,0
1,L56759,L,299.5,310.7,1951,21.4,5,0,0,0,0,0,0
1,L56796,L,299.0,310.1,1461,48.1,97,0,0,0,0,0,0
1,L55763,L,297.4,308.0,1438,44.8,154,0,0,0,0,0,0
1,M22470,M,300.5,311.3,1507,42.4,41,0,0,0,0,0,0
1,L57043,L,298.9,309.9,1352,56.3,84,0,0,0,0,0,0
1,L56574,L,297.7,308.2,1334,51.2,156,0,0,0,0,0,0
1,H36081,H,301.5,310.6,1454,39.9,198,0,0,0,0,0,0
1,L51486,L,301.6,310.0,1622,36.1,18,0,0,0,0,0,0
1,L52114,L,303.4,312.2,1523,35.8,73,0,0,0,0,0,0
1,L53387,L,300.9,310.8,1658,33.0,87,0,0,0,0,0,0
1,L48495,L,299.0,310.2,1351,49.3,176,0,0,0,0,0,0
1,M17086,M,299.4,308.9,1488,44.3,162,0,0,0,0,0,0
1,L53963,L,301.3,310.8,1423,47.9,53,0,0,0,0,0,0
1,L55402,L,299.0,310.5,1665,32.1,74,0,0,0,0,0,0
1,L55079,L,300.8,312.4,1540,39.6,101,0,0,0,0,0,0
1,H32395,H,300.6,309.2,1659,29.5,185,0,0,0,0,0,0
1,L56162,L,297.0,307.6,1750,30.1,96,0,0,0,0,0,0
1,L50656,L,301.8,310.6,1522,40.2,70,0,0,0,0,0,0
1,L55650,L,298.6,309.8,1423,44.6,74,0,0,0,0,0,0
1,H32557,H,300.4,309.8,1873,25.6,168,0,0,0,0,0,0
1,L49727,L,298.9,309.1,1578,34.5,170,0,0,0,0,0,0
1,L53128,L,300.7,310.9,1511,39.6,95,0,0,0,0,0,0
1,L48496,L,299.0,310.3,1507,36.9,173,0,0,0,0,0,0
1,M16308,M,299.0,310.3,1587,31.0,70,0,0,0,0,0,0
1,M21856,M,300.7,311.2,1469,46.8,177,0,0,0,0,0,0
1,H31072,H,298.1,308.0,1605,34.8,161,0,0,0,0,0,0
1,L55387,L,299.2,310.7,1535,41.2,17,0,0,0,0,0,0
1,L53022,L,301.4,311.2,1435,47.4,37,0,0,0,0,0,0
1,L52465,L,303.8,313.0,1523,39.8,150,0,0,0,0,0,0
1,L48445,L,297.2,308.9,1517,42.7,39,0,0,0,0,0,0
1,H38280,H,297.9,308.7,1429,39.0,136,0,0,0,0,0,0
1,H30850,H,298.8,309.8,1742,27.3,35,0,0,0,0,0,0
1,H35377,H,300.6,310.7,1981,19.3,99,0,0,0,0,0,0
1,L55609,L,299.0,310.3,1456,38.4,181,0,0,0,0,0,0
1,M20456,M,302.9,312.0,1510,43.9,55,0,0,0,0,0,0
1,L53542,L,300.0,309.6,1336,59.2,136,0,0,0,0,0,0
1,L53041,L,301.3,311.0,1554,37.0,84,0,0,0,0,0,0
1,L54967,L,300.5,311.5,1352,44.9,64,0,0,0,0,0,0
1,M17713,M,300.5,309.3,1539,39.1,101,0,0,0,0,0,0
1,L53518,L,300.4,309.8,1376,49.9,206,0,0,0,0,0,0
1,L52537,L,303.3,312.6,1363,45.5,130,0,0,0,0,0,1
1,L53273,L,301.0,310.8,1637,33.7,10,0,0,0,0,0,0
1,L49467,L,299.4,308.7,1392,51.0,107,0,0,0,0,0,0
1,M15827,M,295.9,306.6,1471,38.6,104,0,0,0,0,0,0
1,L49928,L,299.7,309.3,1525,43.2,177,0,0,0,0,0,0
1,M16764,M,298.0,307.6,1483,42.6,98,0,0,0,0,0,0
1,M23035,M,299.1,310.6,1529,41.5,169,0,0,0,0,0,0
1,H37494,H,300.4,311.7,1511,48.0,200,0,0,0,0,0,0
1,M15546,M,297.7,309.0,1335,54.6,35,0,0,0,0,0,0
1,M21814,M,300.7,311.0,1429,52.3,124,0,0,0,0,0,0
1,L52379,L,303.8,312.7,1511,35.0,96,0,0,0,0,0,0
1,L53353,L,300.8,310.7,1548,34.3,0,0,0,0,0,0,0
1,M15268,M,297.4,308.3,1458,42.5,26,0,0,0,0,0,0
1,L53132,L,300.7,310.8,1650,33.8,104,0,0,0,0,0,0
1,L53714,L,301.3,310.6,1679,44.2,0,1,0,0,0,0,0
1,L48922,L,298.5,307.4,1379,49.6,152,1,0,0,0,0,0
1,L55982,L,297.4,308.5,1578,43.1,0,0,0,0,0,0,0
1,L54280,L,300.7,310.2,1569,42.0,31,0,0,0,0,0,0
1,L53622,L,300.7,310.2,1396,48.3,196,1,0,0,0,0,0
1,L50535,L,301.5,310.8,1759,31.0,193,1,0,0,0,0,0
1,L50992,L,302.0,310.8,1587,37.2,84,1,0,0,0,0,0
1,L52091,L,303.5,312.3,1555,33.8,28,1,0,0,0,0,0
1,H37244,H,299.9,311.2,1495,35.8,146,1,0,0,0,0,0
1,L47940,L,296.9,307.8,1439,44.0,236,1,0,0,0,0,0
1,L50317,L,300.4,309.9,1394,49.5,72,1,0,0,0,0,0
1,L57005,L,298.4,309.3,1388,32.4,194,1,0,0,0,0,0
1,L55909,L,297.3,308.6,1526,41.7,9,0,0,0,0,0,0
1,L53126,L,300.7,310.8,1446,43.3,90,0,0,0,0,0,0
1,L56674,L,299.2,309.9,1526,41.4,219,0,0,0,0,0,0
1,L53830,L,301.6,310.9,1429,47.6,15,0,0,0,0,0,0
1,L48302,L,296.6,307.6,1547,40.2,98,0,0,0,0,0,0
1,L55223,L,300.7,311.9,1486,42.9,74,0,0,0,0,0,0
1,L52041,L,303.5,312.3,1574,35.7,112,0,0,0,0,0,0
1,L56250,L,297.2,308.1,1452,45.5,146,0,0,0,0,0,0
1,L53866,L,301.7,311.0,1713,28.8,17,0,0,0,0,0,0
1,M21232,M,300.1,309.6,1479,47.6,5,0,0,0,0,0,0
